"","y","x1","x2","x3","x4"
"1",410.87,304.22,166.138,0,5116.93
"2",407.7,305.15,166.138,0,5138.93
"3",395.61,302.89,166.138,0,5177.47
"4",384.35,288.4,166.138,0,5206.98
"5",389.04,279.44,166.138,0,5213.75
"6",411.94,289.43,166.138,0,5214.27
"7",423.67,283.47,166.138,0,5224.18
"8",408.74,281.88,166.138,0,5227.84
"9",430.63,288.82,162.45,0,5229.93
"10",421.59,288.09,162.45,0,5233.07
"11",475.11,305.53,162.45,0,5259.76
"12",545.17,311.79,162.45,0,5311.65
"13",493.03,303.43,162.45,0,5320.25
"14",481.91,308.09,162.45,1,5325.46
"15",556.28,320.77,162.45,1,5331.42
"16",584.56,331.6,162.45,1,5331.91
"17",574.16,354.7,162.45,1,5344.63
"18",483.25,338.97,162.45,1,5344.75
"19",505.97,353.66,162.45,1,5348.49
"20",578.85,390.18,162.45,1,5357.46
"21",564.62,395.38,162.234,1,5391.75
"22",536.6,399.7,162.234,1,5438.12
"23",565.47,409.99,162.234,1,5486.52
"24",594.33,401.9,162.234,1,5560.59
"25",639.71,416.71,162.234,1,5574.49
"26",685.21,430.7,162.234,1,5622.43
"27",731.86,450.81,162.234,1,5674.72
"28",744.14,450.22,162.234,1,5692.31
"29",822.24,463.24,162.234,1,5739.56
"30",850.96,485.1,162.234,1,5769.98
"31",914.54,544.5,162.234,1,5825.37
"32",1033.92,637.87,162.234,1,5876.05
"33",1087.61,765.84,167.937,1,5944.21
"34",1222.2,798.65,169.222,1,6018.51
"35",1347.73,802.62,169.222,1,6075.69
"36",1452.15,830.77,169.222,1,6120.04
"37",1482.59,828.16,169.222,1,6153.09
"38",1485.35,820.07,169.222,1,6215.24
"39",1284.41,766.58,169.222,1,6315.93
"40",1251.33,813.62,169.222,1,6370.34
"41",1261.08,751.7,169.222,1,6382.88
"42",1333,696.95,169.222,1,6388.87
"43",1318.78,713.51,169.222,1,6407.93
"44",1302.16,733.13,169.222,1,6411.95
"45",1297.93,746.81,167.54,1,6412.88
"46",1135.49,646.08,167.54,1,6434.2
"47",962.21,568.92,167.54,1,6455.85
"48",1012.36,681.88,167.54,1,6474.09
"49",1009.27,681.58,167.54,1,6508.4
"50",1129.53,694.81,167.54,1,6563.07
"51",1104.68,646.3,167.54,1,6609.67
"52",1106.36,663.93,167.54,1,6649.99
"53",1039.88,678.52,167.54,0,6659.95
"54",928.86,706.26,167.54,0,6665.28
"55",819.61,649.29,167.54,0,6667.94
"56",826.89,653.23,167.54,0,6683.28
"57",810.91,647.66,170.634,0,6700.66
"58",829.44,644.41,170.634,0,6716.74
"59",888,660.63,170.634,0,6735.55
"60",974.46,743.02,170.634,0,6773.27
"61",990.64,802.67,170.634,0,6801.72
"62",1008.88,841.72,170.634,0,6858.17
"63",1013.92,892.73,170.634,0,6869.14
"64",1214.35,1093.15,170.634,0,6895.24
"65",1175.42,1006.04,170.634,0,6926.96
"66",1349.22,1214.22,170.634,0,6941.51
"67",1419.72,1270.41,170.634,0,6966.5
"68",1431.37,1340.75,170.634,0,6967.89
